year,ISO3,ADM0_ES,ADM0_PCODE,ADM1_ES,ADM1_PCODE,ADM2_ES,ADM2_PCODE,F_TL,M_TL,T_TL,F_00_04,F_05_09,F_10_14,F_15_19,F_20_24,F_25_29,F_30_34,F_35_39,F_40_44,F_45_49,F_50_54,F_55_59,F_60_64,F_65_69,F_70_74,F_75_79,F_80Plus,M_00_04,M_05_09,M_10_14,M_15_19,M_20_24,M_25_29,M_30_34,M_35_39,M_40_44,M_45_49,M_50_54,M_55_59,M_60_64,M_65_69,M_70_74,M_75_79,M_80Plus,T_00_04,T_05_09,T_10_14,T_15_19,T_20_24,T_25_29,T_30_34,T_35_39,T_40_44,T_45_49,T_50_54,T_55_59,T_60_64,T_65_69,T_70_74,T_75_79,T_80Plus
2024,HND,Honduras,HN,Atlantida,HN01,Arizona,HN0108,13355,13034,26389,1350,1182,1275,1298,1208,1047,1100,983,792,666,575,510,425,307,234,172,231,1371,1264,1359,1344,1187,1107,924,846,730,540,497,472,438,288,261,163,243,2721,2446,2634,2642,2395,2154,2024,1829,1522,1206,1072,982,863,595,495,335,474
2024,HND,Honduras,HN,Atlantida,HN01,El Porvenir,HN0102,14704,14442,29146,1550,1377,1394,1359,1330,1258,1196,1169,866,716,611,581,401,272,245,137,242,1591,1414,1434,1419,1379,1374,1242,1078,760,610,528,459,382,316,173,122,161,3141,2791,2828,2778,2709,2632,2438,2247,1626,1326,1139,1040,783,588,418,259,403
2024,HND,Honduras,HN,Atlantida,HN01,Esparta,HN0103,10343,10698,21041,1051,947,960,1005,934,846,825,787,608,498,476,385,326,237,192,122,144,1010,1046,1037,986,1027,850,838,758,638,524,456,404,332,247,218,156,171,2061,1993,1997,1991,1961,1696,1663,1545,1246,1022,932,789,658,484,410,278,315
2024,HND,Honduras,HN,Atlantida,HN01,Jutiapa,HN0104,20024,19824,39848,2036,2068,2056,1925,1805,1676,1537,1356,1197,957,804,727,539,438,357,286,260,2089,1990,2039,1977,1795,1673,1481,1358,1109,1015,791,674,527,421,366,238,281,4125,4058,4095,3902,3600,3349,3018,2714,2306,1972,1595,1401,1066,859,723,524,541
2024,HND,Honduras,HN,Atlantida,HN01,La Ceiba,HN0101,125571,110647,236218,11715,11303,11172,11668,12155,11561,10633,9180,7919,6590,5343,4211,3420,2900,2149,1567,2085,11983,11542,11150,11951,11290,9940,8665,7306,6085,5151,4046,3182,2534,2018,1473,1051,1280,23698,22845,22322,23619,23445,21501,19298,16486,14004,11741,9389,7393,5954,4918,3622,2618,3365
2024,HND,Honduras,HN,Atlantida,HN01,La Masica,HN0105,17317,16626,33943,1745,1664,1771,1710,1560,1417,1390,1245,987,869,713,550,486,386,335,223,266,1839,1713,1831,1802,1622,1339,1202,1067,898,701,584,508,429,352,290,199,250,3584,3377,3602,3512,3182,2756,2592,2312,1885,1570,1297,1058,915,738,625,422,516
2024,HND,Honduras,HN,Atlantida,HN01,San Francisco,HN0106,8904,8499,17403,887,771,856,863,788,740,705,684,487,485,386,343,269,230,154,91,165,980,862,914,926,785,670,631,551,395,379,294,272,216,192,148,118,166,1867,1633,1770,1789,1573,1410,1336,1235,882,864,680,615,485,422,302,209,331
2024,HND,Honduras,HN,Atlantida,HN01,Tela,HN0107,56585,55048,111633,5197,5329,5170,5348,4862,4853,4372,4008,3444,2973,2464,2116,1855,1460,1149,874,1111,5604,5644,5627,5536,5137,4422,4139,3696,3072,2480,2241,1847,1569,1334,1044,767,889,10801,10973,10797,10884,9999,9275,8511,7704,6516,5453,4705,3963,3424,2794,2193,1641,2000
2024,HND,Honduras,HN,Choluteca,HN06,Apacilagua,HN0602,4404,4725,9129,373,408,389,363,293,312,298,331,302,281,198,205,164,154,126,95,112,349,406,415,393,413,414,375,345,249,286,219,210,166,171,108,87,119,722,814,804,756,706,726,673,676,551,567,417,415,330,325,234,182,231
2024,HND,Honduras,HN,Choluteca,HN06,Choluteca,HN0601,94279,82684,176963,8735,8354,8218,8792,9327,8837,7740,6526,5527,4883,4050,3422,2863,2351,1687,1225,1742,8751,8319,7912,8151,8468,8030,6860,5667,4363,3603,3190,2515,2122,1575,1203,790,1165,17486,16673,16130,16943,17795,16867,14600,12193,9890,8486,7240,5937,4985,3926,2890,2015,2907
2024,HND,Honduras,HN,Choluteca,HN06,Concepcion de Maria,HN0603,14084,15098,29182,1368,1432,1404,1166,1001,945,1003,990,821,769,659,635,489,413,369,264,356,1380,1431,1493,1389,1206,1212,1110,1094,956,763,686,600,530,421,316,202,309,2748,2863,2897,2555,2207,2157,2113,2084,1777,1532,1345,1235,1019,834,685,466,665
2024,HND,Honduras,HN,Choluteca,HN06,Duyure,HN0604,1773,1879,3652,152,160,155,146,173,151,140,142,99,87,72,64,62,42,43,37,48,143,164,180,152,204,193,159,151,112,80,61,57,56,50,50,31,36,295,324,335,298,377,344,299,293,211,167,133,121,118,92,93,68,84
2024,HND,Honduras,HN,Choluteca,HN06,El Corpus,HN0605,12771,14593,27364,1225,1223,1120,1038,1004,1027,1029,921,749,646,588,501,443,439,304,209,305,1331,1339,1326,1248,1183,1178,1182,1142,912,771,632,560,514,394,324,228,329,2556,2562,2446,2286,2187,2205,2211,2063,1661,1417,1220,1061,957,833,628,437,634
2024,HND,Honduras,HN,Choluteca,HN06,El Triunfo,HN0606,25856,26065,51921,2496,2575,2546,2362,2276,2091,1981,1761,1631,1275,1085,949,788,644,507,386,503,2675,2725,2783,2475,2551,2198,1914,1743,1487,1221,971,830,684,542,464,369,433,5171,5300,5329,4837,4827,4289,3895,3504,3118,2496,2056,1779,1472,1186,971,755,936
2024,HND,Honduras,HN,Choluteca,HN06,Marcovia,HN0607,25661,24473,50134,2718,2432,2460,2486,2614,2313,1939,1649,1397,1215,1040,837,725,551,492,346,447,2872,2516,2377,2487,2748,2248,1912,1492,1233,1038,865,715,548,469,351,284,318,5590,4948,4837,4973,5362,4561,3851,3141,2630,2253,1905,1552,1273,1020,843,630,765
2024,HND,Honduras,HN,Choluteca,HN06,Morolica,HN0608,2220,2823,5043,208,228,189,167,141,148,164,171,152,119,102,93,103,63,61,50,61,203,251,273,232,228,208,239,225,183,134,141,101,109,85,76,67,68,411,479,462,399,369,356,403,396,335,253,243,194,212,148,137,117,129
2024,HND,Honduras,HN,Choluteca,HN06,Namasigue,HN0609,18106,18459,36565,1881,1801,1759,1701,1670,1559,1469,1336,997,842,777,635,485,365,349,229,251,1907,1830,1760,1787,1862,1640,1490,1398,1013,882,635,590,488,417,276,198,286,3788,3631,3519,3488,3532,3199,2959,2734,2010,1724,1412,1225,973,782,625,427,537
2024,HND,Honduras,HN,Choluteca,HN06,Orocuina,HN0610,9550,9812,19362,851,871,891,786,720,732,713,687,594,529,464,392,330,278,248,201,263,885,910,935,832,856,808,829,743,607,479,443,361,309,258,207,165,185,1736,1781,1826,1618,1576,1540,1542,1430,1201,1008,907,753,639,536,455,366,448
2024,HND,Honduras,HN,Choluteca,HN06,Pespire,HN0611,12188,12051,24239,1103,1103,1070,966,943,872,853,897,777,633,625,525,447,422,346,252,354,1080,1034,1089,1064,959,1074,938,809,770,679,595,539,368,332,283,188,250,2183,2137,2159,2030,1902,1946,1791,1706,1547,1312,1220,1064,815,754,629,440,604
2024,HND,Honduras,HN,Choluteca,HN06,San Antonio de Flores,HN0612,2780,2724,5504,215,234,209,217,241,229,205,193,198,159,142,136,118,74,80,65,65,219,207,217,247,221,224,245,210,163,161,137,131,87,94,60,42,59,434,441,426,464,462,453,450,403,361,320,279,267,205,168,140,107,124
2024,HND,Honduras,HN,Choluteca,HN06,San Isidro,HN0613,1783,2204,3987,180,180,146,134,117,145,132,123,122,91,100,65,72,63,39,33,41,220,215,198,183,189,188,162,153,144,130,97,87,57,58,40,39,44,400,395,344,317,306,333,294,276,266,221,197,152,129,121,79,72,85
2024,HND,Honduras,HN,Choluteca,HN06,San Jose,HN0614,2439,2858,5297,210,272,257,213,168,160,176,154,136,126,97,85,85,93,83,53,71,302,256,300,257,202,200,190,187,151,166,131,114,110,86,68,74,64,512,528,557,470,370,360,366,341,287,292,228,199,195,179,151,127,135
2024,HND,Honduras,HN,Choluteca,HN06,San Marcos de Colon,HN0615,15517,17392,32909,1480,1364,1293,1382,1419,1317,1135,1153,1029,842,652,591,491,393,348,309,319,1804,1917,1796,1729,1562,1501,1204,1134,1067,839,671,551,456,380,326,210,245,3284,3281,3089,3111,2981,2818,2339,2287,2096,1681,1323,1142,947,773,674,519,564
2024,HND,Honduras,HN,Choluteca,HN06,Santa Ana de Yusguare,HN0616,7984,7658,15642,810,750,692,746,726,706,644,650,463,365,330,262,249,196,139,105,151,809,780,696,756,753,751,606,515,441,341,291,253,194,169,116,79,108,1619,1530,1388,1502,1479,1457,1250,1165,904,706,621,515,443,365,255,184,259
2024,HND,Honduras,HN,Colon,HN02,Balfate,HN0202,6574,7045,13619,709,743,702,588,577,569,442,413,331,344,273,204,197,130,113,116,123,721,803,798,688,673,560,535,458,365,318,259,253,190,161,103,60,100,1430,1546,1500,1276,1250,1129,977,871,696,662,532,457,387,291,216,176,223
2024,HND,Honduras,HN,Colon,HN02,Bonito Oriental,HN0210,15714,15194,30908,1695,1626,1659,1664,1508,1377,1192,1078,878,683,576,430,404,338,243,152,211,1841,1597,1696,1738,1600,1348,1053,895,744,572,506,401,347,249,230,174,203,3536,3223,3355,3402,3108,2725,2245,1973,1622,1255,1082,831,751,587,473,326,414
2024,HND,Honduras,HN,Colon,HN02,Iriona,HN0203,11026,12402,23428,1185,1252,1221,971,910,914,973,770,624,490,455,324,220,208,153,152,204,1294,1373,1483,1201,1015,947,1142,870,675,627,487,375,272,236,159,130,116,2479,2625,2704,2172,1925,1861,2115,1640,1299,1117,942,699,492,444,312,282,320
2024,HND,Honduras,HN,Colon,HN02,Limon,HN0204,8668,8616,17284,1034,1042,986,800,744,765,574,542,425,375,329,248,261,212,137,92,102,1064,1114,1061,886,835,752,610,483,395,341,258,211,172,170,119,83,62,2098,2156,2047,1686,1579,1517,1184,1025,820,716,587,459,433,382,256,175,164
2024,HND,Honduras,HN,Colon,HN02,Saba,HN0205,17643,16621,34264,1866,1636,1639,1744,1823,1666,1469,1277,1019,845,640,573,434,344,271,175,222,1992,1647,1703,1834,1759,1525,1372,1056,785,666,545,464,361,260,256,183,213,3858,3283,3342,3578,3582,3191,2841,2333,1804,1511,1185,1037,795,604,527,358,435
2024,HND,Honduras,HN,Colon,HN02,Santa Fe,HN0206,2884,2381,5265,298,320,305,219,211,217,235,165,138,131,165,125,99,49,73,49,85,285,284,254,196,198,188,189,130,140,76,79,86,93,49,65,33,36,583,604,559,415,409,405,424,295,278,207,244,211,192,98,138,82,121
2024,HND,Honduras,HN,Colon,HN02,Santa Rosa de Aguan,HN0207,2991,2794,5785,309,207,241,166,208,236,237,177,190,162,115,163,106,146,148,72,108,254,281,300,280,192,171,200,286,124,114,118,81,90,63,109,49,82,563,488,541,446,400,407,437,463,314,276,233,244,196,209,257,121,190
2024,HND,Honduras,HN,Colon,HN02,Sonaguera,HN0208,24824,23777,48601,2444,2284,2445,2553,2342,2053,1994,1781,1469,1206,969,901,735,588,414,291,355,2416,2344,2485,2540,2338,1984,1745,1645,1250,1086,858,802,645,538,421,267,413,4860,4628,4930,5093,4680,4037,3739,3426,2719,2292,1827,1703,1380,1126,835,558,768
2024,HND,Honduras,HN,Colon,HN02,Tocoa,HN0209,59056,55148,114204,6022,6128,5989,5973,5971,5451,4948,4151,3320,2601,2220,1657,1377,1088,819,627,714,6380,6340,6065,5962,5639,4953,4033,3502,2732,2167,1759,1393,1230,1053,739,553,648,12402,12468,12054,11935,11610,10404,8981,7653,6052,4768,3979,3050,2607,2141,1558,1180,1362
2024,HND,Honduras,HN,Colon,HN02,Trujillo,HN0201,37170,35029,72199,3609,3618,3612,3926,3372,3206,2875,2668,2172,1882,1413,1277,1022,818,646,447,607,3647,3788,3809,3899,3212,3045,2591,2206,1903,1453,1284,1072,920,739,556,452,453,7256,7406,7421,7825,6584,6251,5466,4874,4075,3335,2697,2349,1942,1557,1202,899,1060
2024,HND,Honduras,HN,Comayagua,HN03,Ajuterique,HN0302,6316,5907,12223,510,542,559,663,686,574,535,435,388,342,281,198,164,146,105,98,90,575,561,553,606,621,518,449,449,340,285,263,174,147,112,102,83,69,1085,1103,1112,1269,1307,1092,984,884,728,627,544,372,311,258,207,181,159
2024,HND,Honduras,HN,Comayagua,HN03,Comayagua,HN0301,100113,88886,188999,10096,9529,9618,11504,11526,9763,8006,6555,5389,4464,3476,2871,2186,1701,1357,960,1112,10608,9814,9717,9702,8904,8002,6629,5622,4504,3780,2958,2495,1937,1537,1043,753,881,20704,19343,19335,21206,20430,17765,14635,12177,9893,8244,6434,5366,4123,3238,2400,1713,1993
2024,HND,Honduras,HN,Comayagua,HN03,El Rosario,HN0303,17879,18208,36087,1878,1929,1926,1939,1659,1530,1401,1195,1020,759,638,500,440,360,276,201,228,1955,1945,2001,1958,1594,1484,1407,1226,995,848,692,544,464,360,284,208,243,3833,3874,3927,3897,3253,3014,2808,2421,2015,1607,1330,1044,904,720,560,409,471
2024,HND,Honduras,HN,Comayagua,HN03,Esquias,HN0304,11464,11780,23244,1340,1203,1071,1176,1147,1062,936,800,629,501,405,296,243,247,133,106,169,1327,1152,1179,1219,1169,1079,946,825,710,514,419,352,260,198,158,129,144,2667,2355,2250,2395,2316,2141,1882,1625,1339,1015,824,648,503,445,291,235,313
2024,HND,Honduras,HN,Comayagua,HN03,Humuya,HN0305,728,812,1540,74,58,75,80,85,48,68,40,50,20,42,35,22,10,3,7,11,68,69,70,69,92,82,69,55,57,51,22,38,22,14,6,11,17,142,127,145,149,177,130,137,95,107,71,64,73,44,24,9,18,28
2024,HND,Honduras,HN,Comayagua,HN03,La Libertad,HN0306,16116,16717,32833,1828,1692,1633,1626,1660,1400,1242,1125,889,707,601,480,377,297,231,157,171,1822,1776,1807,1833,1605,1521,1300,1115,872,762,619,490,394,272,213,134,182,3650,3468,3440,3459,3265,2921,2542,2240,1761,1469,1220,970,771,569,444,291,353
2024,HND,Honduras,HN,Comayagua,HN03,La Trinidad,HN0308,2508,2644,5152,272,263,302,286,201,184,176,200,156,117,81,58,72,50,38,28,24,267,297,301,262,254,188,186,174,166,140,97,85,53,66,57,17,34,539,560,603,548,455,372,362,374,322,257,178,143,125,116,95,45,58
2024,HND,Honduras,HN,Comayagua,HN03,Lamani,HN0307,3990,3795,7785,386,345,386,393,397,358,322,258,239,193,145,141,118,97,57,66,89,387,391,366,362,370,328,247,224,228,190,176,136,107,91,65,62,65,773,736,752,755,767,686,569,482,467,383,321,277,225,188,122,128,154
2024,HND,Honduras,HN,Comayagua,HN03,Las Lajas,HN0320,8831,8288,17119,1073,1003,999,1065,937,793,615,535,425,341,263,234,201,127,94,66,60,1237,969,1027,951,668,647,543,491,407,293,238,239,182,162,114,74,46,2310,1972,2026,2016,1605,1440,1158,1026,832,634,501,473,383,289,208,140,106
2024,HND,Honduras,HN,Comayagua,HN03,Lejamani,HN0309,3422,2852,6274,328,275,317,362,396,326,272,234,200,182,140,118,70,56,51,41,54,304,262,261,350,293,251,211,197,157,134,113,100,72,50,39,25,33,632,537,578,712,689,577,483,431,357,316,253,218,142,106,90,66,87
2024,HND,Honduras,HN,Comayagua,HN03,Meambar,HN0310,6964,7657,14621,794,769,754,699,588,581,536,473,360,326,304,179,183,133,122,87,76,776,750,863,860,661,676,590,533,427,316,291,264,192,166,114,89,89,1570,1519,1617,1559,1249,1257,1126,1006,787,642,595,443,375,299,236,176,165
2024,HND,Honduras,HN,Comayagua,HN03,Minas de Oro,HN0311,6996,7227,14223,674,741,739,700,584,553,528,446,436,350,275,277,151,173,138,98,133,687,774,746,793,684,525,514,512,388,369,298,230,209,162,145,96,95,1361,1515,1485,1493,1268,1078,1042,958,824,719,573,507,360,335,283,194,228
2024,HND,Honduras,HN,Comayagua,HN03,Ojos de Agua,HN0312,5641,6125,11766,599,558,572,555,522,518,476,364,338,266,218,201,153,97,89,48,67,593,601,661,630,584,483,554,492,327,255,246,206,169,113,91,55,65,1192,1159,1233,1185,1106,1001,1030,856,665,521,464,407,322,210,180,103,132
2024,HND,Honduras,HN,Comayagua,HN03,San Jerónimo,HN0313,12359,12733,25092,1294,1122,1207,1297,1340,1088,1060,840,703,600,501,384,298,199,171,120,135,1366,1209,1357,1432,1223,1025,1046,917,701,592,543,377,292,217,177,112,147,2660,2331,2564,2729,2563,2113,2106,1757,1404,1192,1044,761,590,416,348,232,282
2024,HND,Honduras,HN,Comayagua,HN03,San Jose de Comayagua,HN0314,3948,4152,8100,435,453,426,425,359,324,282,273,217,183,121,109,92,91,57,50,51,450,447,472,434,334,327,299,293,252,197,146,114,107,96,73,51,60,885,900,898,859,693,651,581,566,469,380,267,223,199,187,130,101,111
2024,HND,Honduras,HN,Comayagua,HN03,San Jose del Potrero,HN0315,3572,4286,7858,311,368,373,320,255,313,290,240,222,199,176,111,94,78,96,50,76,378,430,454,428,382,386,325,292,269,205,193,127,102,106,69,54,86,689,798,827,748,637,699,615,532,491,404,369,238,196,184,165,104,162
2024,HND,Honduras,HN,Comayagua,HN03,San Luis,HN0316,6378,6443,12821,750,672,642,634,585,569,474,487,349,299,219,183,152,109,94,81,79,723,676,681,616,569,577,485,399,401,314,261,210,168,135,101,60,67,1473,1348,1323,1250,1154,1146,959,886,750,613,480,393,320,244,195,141,146
2024,HND,Honduras,HN,Comayagua,HN03,San Sebastian,HN0317,1947,1750,3697,166,169,173,193,183,186,131,135,130,105,72,51,66,53,50,42,42,171,151,176,151,189,145,119,105,83,97,65,75,40,60,46,39,38,337,320,349,344,372,331,250,240,213,202,137,126,106,113,96,81,80
2024,HND,Honduras,HN,Comayagua,HN03,Siguatepeque,HN0318,64470,55484,119954,6560,5940,6064,7423,7073,6309,5037,4256,3284,2741,2364,2018,1634,1274,947,638,908,6872,6317,6186,6220,5229,4416,3945,3266,2764,2199,1943,1626,1418,1051,786,519,727,13432,12257,12250,13643,12302,10725,8982,7522,6048,4940,4307,3644,3052,2325,1733,1157,1635
2024,HND,Honduras,HN,Comayagua,HN03,Taulabe,HN0321,13716,12931,26647,1247,1184,1314,1484,1394,1209,1148,972,774,635,563,466,358,314,244,180,230,1223,1201,1394,1337,1181,1075,1016,916,698,630,517,451,360,293,252,191,196,2470,2385,2708,2821,2575,2284,2164,1888,1472,1265,1080,917,718,607,496,371,426
2024,HND,Honduras,HN,Comayagua,HN03,Villa de San Antonio,HN0319,14306,13977,28283,1418,1249,1351,1539,1588,1349,1148,997,805,666,543,433,373,293,190,144,220,1467,1391,1384,1487,1374,1351,1131,901,733,631,517,409,350,300,240,133,178,2885,2640,2735,3026,2962,2700,2279,1898,1538,1297,1060,842,723,593,430,277,398
2024,HND,Honduras,HN,Copan,HN04,Cabana,HN0402,8443,9236,17679,939,964,900,832,816,744,655,564,524,360,304,208,167,156,120,76,114,983,987,986,944,939,856,707,639,523,392,331,254,235,151,127,78,104,1922,1951,1886,1776,1755,1600,1362,1203,1047,752,635,462,402,307,247,154,218
2024,HND,Honduras,HN,Copan,HN04,Concepción,HN0403,4936,5143,10079,566,577,537,474,451,425,407,335,296,222,169,120,93,87,56,66,55,554,585,557,470,462,499,450,405,264,222,187,134,78,108,68,52,48,1120,1162,1094,944,913,924,857,740,560,444,356,254,171,195,124,118,103
2024,HND,Honduras,HN,Copan,HN04,Copan Ruinas,HN0404,23029,23014,46043,2598,2489,2411,2284,2225,2043,1847,1586,1307,1063,843,684,543,437,252,187,230,2553,2548,2570,2300,2140,2022,1820,1625,1283,1040,813,702,518,370,303,197,210,5151,5037,4981,4584,4365,4065,3667,3211,2590,2103,1656,1386,1061,807,555,384,440
2024,HND,Honduras,HN,Copan,HN04,Corquin,HN0405,10483,10324,20807,1106,987,995,951,988,980,878,750,583,531,404,379,269,235,186,108,153,1100,1045,1052,1045,929,896,816,716,665,503,438,331,237,212,140,91,108,2206,2032,2047,1996,1917,1876,1694,1466,1248,1034,842,710,506,447,326,199,261
2024,HND,Honduras,HN,Copan,HN04,Cucuyagua,HN0406,9745,10034,19779,937,921,961,935,983,910,810,691,494,478,412,324,273,210,169,98,139,990,1047,954,1076,1147,898,817,680,512,481,338,294,239,201,129,112,119,1927,1968,1915,2011,2130,1808,1627,1371,1006,959,750,618,512,411,298,210,258
2024,HND,Honduras,HN,Copan,HN04,Dolores,HN0407,3497,4283,7780,373,390,354,340,321,306,292,267,190,135,118,96,80,78,65,40,52,432,470,459,424,383,430,332,348,225,187,134,134,85,76,54,43,67,805,860,813,764,704,736,624,615,415,322,252,230,165,154,119,83,119
2024,HND,Honduras,HN,Copan,HN04,Dulce Nombre,HN0408,3921,3483,7404,355,383,381,345,336,358,274,267,217,225,162,135,137,134,81,51,80,356,365,352,370,314,275,261,218,196,144,132,126,99,90,81,53,51,711,748,733,715,650,633,535,485,413,369,294,261,236,224,162,104,131
2024,HND,Honduras,HN,Copan,HN04,El Paraiso,HN0409,10302,10130,20432,1137,1110,1094,1057,964,840,782,667,526,491,394,337,259,234,146,125,139,1180,1142,1136,1048,947,826,798,650,488,437,349,317,245,191,169,94,113,2317,2252,2230,2105,1911,1666,1580,1317,1014,928,743,654,504,425,315,219,252
2024,HND,Honduras,HN,Copan,HN04,Florida,HN0410,15719,15395,31114,1717,1690,1687,1536,1412,1253,1137,1055,887,696,620,488,480,335,287,207,232,1757,1681,1746,1613,1407,1178,1097,971,860,674,595,465,419,310,256,180,186,3474,3371,3433,3149,2819,2431,2234,2026,1747,1370,1215,953,899,645,543,387,418
2024,HND,Honduras,HN,Copan,HN04,La Jigua,HN0411,5123,5176,10299,529,518,588,564,472,366,401,342,241,246,209,177,127,96,95,63,89,501,578,561,605,441,381,364,325,301,271,203,176,126,115,87,56,85,1030,1096,1149,1169,913,747,765,667,542,517,412,353,253,211,182,119,174
2024,HND,Honduras,HN,Copan,HN04,La Union,HN0412,8565,8978,17543,992,816,830,865,873,817,722,620,427,383,268,251,231,168,104,73,125,967,863,938,868,931,868,765,700,439,388,300,281,231,140,130,86,83,1959,1679,1768,1733,1804,1685,1487,1320,866,771,568,532,462,308,234,159,208
2024,HND,Honduras,HN,Copan,HN04,Nueva Arcadia,HN0413,25726,22868,48594,2470,2514,2551,2683,2566,2310,1972,1682,1495,1168,1051,845,699,560,452,316,392,2605,2485,2624,2563,2271,1894,1578,1450,1197,951,837,625,583,406,318,249,232,5075,4999,5175,5246,4837,4204,3550,3132,2692,2119,1888,1470,1282,966,770,565,624
2024,HND,Honduras,HN,Copan,HN04,San Agustin,HN0414,3311,3078,6389,379,387,345,325,331,276,230,190,183,172,120,83,90,56,56,34,54,367,314,315,316,294,289,253,210,172,123,104,95,57,64,24,29,52,746,701,660,641,625,565,483,400,355,295,224,178,147,120,80,63,106
2024,HND,Honduras,HN,Copan,HN04,San Antonio,HN0415,5566,5516,11082,538,605,589,509,452,471,433,374,334,227,231,184,180,134,121,88,96,547,537,656,598,500,417,431,356,303,242,204,183,158,129,98,70,87,1085,1142,1245,1107,952,888,864,730,637,469,435,367,338,263,219,158,183
2024,HND,Honduras,HN,Copan,HN04,San Jeronimo,HN0416,2456,2783,5239,229,250,241,215,184,212,205,186,157,132,92,104,67,51,56,36,39,287,274,281,278,281,221,233,231,156,133,87,65,95,42,38,30,51,516,524,522,493,465,433,438,417,313,265,179,169,162,93,94,66,90
2024,HND,Honduras,HN,Copan,HN04,San Jose,HN0417,3860,3872,7732,326,357,360,346,308,337,296,266,270,180,178,168,126,91,87,73,91,320,391,397,385,309,326,330,257,213,213,147,138,121,116,77,55,77,646,748,757,731,617,663,626,523,483,393,325,306,247,207,164,128,168
2024,HND,Honduras,HN,Copan,HN04,San Juan de Opoa,HN0418,4910,5088,9998,441,456,487,420,431,484,376,367,339,250,201,162,131,123,97,65,80,457,459,545,488,504,456,389,377,310,269,220,166,120,116,84,51,77,898,915,1032,908,935,940,765,744,649,519,421,328,251,239,181,116,157
